URL,Image Name,Caption,Inset
https://timesofmalta.com/articles/view/30000-people-moved-safety-rhodes-wildfires-rage.1045291,img00000.jpg,Tourists being moved to safety. Photo:  @ Rhohes.rodos - Instagram account,False
